,t,k=0,k=1,k=2,k=3,k=4
2981,2.981,27.741611016869133,27.741611016869133,27.741611016869133,27.741611016869133,27.741611016869133
2982,2.982,27.681508072603684,27.681508072603684,27.681508072603684,27.681508072603684,27.681508072603684
2983,2.983,27.621486154507,27.621486154507,27.621486154507,27.621486154507,27.621486154507
2984,2.984,27.561547562800182,27.561547562800182,27.561547562800182,27.561547562800182,27.561547562800182
2985,2.985,27.501694540478603,27.501694540478603,27.501694540478603,27.501694540478603,27.501694540478603
2986,2.986,27.441929274687304,27.441929274687304,27.441929274687304,27.441929274687304,27.441929274687304
2987,2.987,27.382253898078027,27.382253898078027,27.382253898078027,27.382253898078027,27.382253898078027
2988,2.988,27.322670490147633,27.322670490147633,27.322670490147633,27.322670490147633,27.322670490147633
2989,2.989,27.263181078557757,27.263181078557757,27.263181078557757,27.263181078557757,27.263181078557757
2990,2.99,27.203787640435518,27.203787640435518,27.203787640435518,27.203787640435518,27.203787640435518
2991,2.991,27.144492103655185,27.144492103655185,27.144492103655185,27.144492103655185,27.144492103655185
2992,2.992,27.085296348100684,27.085296348100684,27.085296348100684,27.085296348100684,27.085296348100684
2993,2.993,27.026202206908856,27.026202206908856,27.026202206908856,27.026202206908856,27.026202206908856
2994,2.994,26.96721146769342,26.96721146769342,26.96721146769342,26.96721146769342,26.96721146769342
2995,2.995,26.90832587374961,26.90832587374961,26.90832587374961,26.90832587374961,26.90832587374961
2996,2.996,26.84954712523944,26.84954712523944,26.84954712523944,26.84954712523944,26.84954712523944
2997,2.997,26.790876880357633,26.790876880357633,26.790876880357633,26.790876880357633,26.790876880357633
2998,2.998,26.73231675647821,26.73231675647821,26.73231675647821,26.73231675647821,26.73231675647821
2999,2.999,26.673868331281792,26.673868331281792,26.673868331281792,26.673868331281792,26.673868331281792
3000,3.0,26.61553314386366,26.61553314386366,26.61553314386366,26.61553314386366,26.61553314386366
3001,3.001,26.55731269582265,26.55731269582265,26.55731269582265,26.55731269582265,26.55731269582265
3002,3.0020000000000002,26.499208452330947,26.499208452330947,26.499208452330947,26.499208452330947,26.499208452330947
3003,3.003,26.441221843184934,26.441221843184934,26.441221843184934,26.441221843184934,26.441221843184934
3004,3.004,26.383354263837123,26.383354263837123,26.383354263837123,26.383354263837123,26.383354263837123
3005,3.005,26.325607076409383,26.325607076409383,26.325607076409383,26.325607076409383,26.325607076409383
3006,3.0060000000000002,26.267981610687528,26.267981610687528,26.267981610687528,26.267981610687528,26.267981610687528
3007,3.007,26.210479165097464,26.210479165097464,26.210479165097464,26.210479165097464,26.210479165097464
3008,3.008,26.153101007663032,26.153101007663032,26.153101007663032,26.153101007663032,26.153101007663032
3009,3.009,26.09584837694572,26.09584837694572,26.09584837694572,26.09584837694572,26.09584837694572
3010,3.0100000000000002,26.038722482966428,26.038722482966428,26.038722482966428,26.038722482966428,26.038722482966428
3011,3.011,25.981724508109465,25.981724508109465,25.981724508109465,25.981724508109465,25.981724508109465
3012,3.012,25.924855608008983,25.924855608008983,25.924855608008983,25.924855608008983,25.924855608008983
3013,3.013,25.868116912418035,25.868116912418035,25.868116912418035,25.868116912418035,25.868116912418035
3014,3.0140000000000002,25.8115095260605,25.8115095260605,25.8115095260605,25.8115095260605,25.8115095260605
3015,3.015,25.75503452946605,25.75503452946605,25.75503452946605,25.75503452946605,25.75503452946605
3016,3.016,25.698692979788408,25.698692979788408,25.698692979788408,25.698692979788408,25.698692979788408
3017,3.017,25.642485911607114,25.642485911607114,25.642485911607114,25.642485911607114,25.642485911607114
3018,3.0180000000000002,25.58641433771305,25.58641433771305,25.58641433771305,25.58641433771305,25.58641433771305
3019,3.019,25.53047924987794,25.53047924987794,25.53047924987794,25.53047924987794,25.53047924987794
3020,3.02,25.47468161960806,25.47468161960806,25.47468161960806,25.47468161960806,25.47468161960806
3021,3.021,25.419022398882447,25.419022398882447,25.419022398882447,25.419022398882447,25.419022398882447
3022,3.0220000000000002,25.363502520875798,25.363502520875798,25.363502520875798,25.363502520875798,25.363502520875798
3023,3.023,25.308122900666355,25.308122900666355,25.308122900666355,25.308122900666355,25.308122900666355
3024,3.024,25.252884435928994,25.252884435928994,25.252884435928994,25.252884435928994,25.252884435928994
3025,3.025,25.19778800761382,25.19778800761382,25.19778800761382,25.19778800761382,25.19778800761382
3026,3.0260000000000002,25.142834480610468,25.142834480610468,25.142834480610468,25.142834480610468,25.142834480610468
3027,3.027,25.088024704398414,25.088024704398414,25.088024704398414,25.088024704398414,25.088024704398414
3028,3.028,25.033359513683546,25.033359513683546,25.033359513683546,25.033359513683546,25.033359513683546
3029,3.029,24.978839729021225,24.978839729021225,24.978839729021225,24.978839729021225,24.978839729021225
3030,3.0300000000000002,24.924466157426153,24.924466157426153,24.924466157426153,24.924466157426153,24.924466157426153
3031,3.031,24.87023959296925,24.87023959296925,24.87023959296925,24.87023959296925,24.87023959296925
3032,3.032,24.816160817361855,24.816160817361855,24.816160817361855,24.816160817361855,24.816160817361855
3033,3.033,24.762230600527474,24.762230600527474,24.762230600527474,24.762230600527474,24.762230600527474
3034,3.0340000000000003,24.70844970116135,24.70844970116135,24.70844970116135,24.70844970116135,24.70844970116135
3035,3.035,24.65481886727811,24.65481886727811,24.65481886727811,24.65481886727811,24.65481886727811
3036,3.036,24.60133883674778,24.60133883674778,24.60133883674778,24.60133883674778,24.60133883674778
3037,3.037,24.548010337820354,24.548010337820354,24.548010337820354,24.548010337820354,24.548010337820354
3038,3.0380000000000003,24.49483408963927,24.49483408963927,24.49483408963927,24.49483408963927,24.49483408963927
3039,3.039,24.441810802743944,24.441810802743944,24.441810802743944,24.441810802743944,24.441810802743944
3040,3.04,24.388941179561726,24.388941179561726,24.388941179561726,24.388941179561726,24.388941179561726
3041,3.041,24.336225914889418,24.336225914889418,24.336225914889418,24.336225914889418,24.336225914889418
3042,3.0420000000000003,24.28366569636471,24.28366569636471,24.28366569636471,24.28366569636471,24.28366569636471
3043,3.043,24.231261204927698,24.231261204927698,24.231261204927698,24.231261204927698,24.231261204927698
3044,3.044,24.179013115272774,24.179013115272774,24.179013115272774,24.179013115272774,24.179013115272774
3045,3.045,24.126922096291132,24.126922096291132,24.126922096291132,24.126922096291132,24.126922096291132
3046,3.0460000000000003,24.074988811504102,24.074988811504102,24.074988811504102,24.074988811504102,24.074988811504102
3047,3.047,24.02321391948759,24.02321391948759,24.02321391948759,24.02321391948759,24.02321391948759
3048,3.048,23.971598074287822,23.971598074287822,23.971598074287822,23.971598074287822,23.971598074287822
3049,3.049,23.92014192582867,23.92014192582867,23.92014192582867,23.92014192582867,23.92014192582867
3050,3.0500000000000003,23.868846120310728,23.868846120310728,23.868846120310728,23.868846120310728,23.868846120310728
3051,3.051,23.817711300602443,23.817711300602443,23.817711300602443,23.817711300602443,23.817711300602443
3052,3.052,23.766738106623457,23.766738106623457,23.766738106623457,23.766738106623457,23.766738106623457
3053,3.053,23.71592717572042,23.71592717572042,23.71592717572042,23.71592717572042,23.71592717572042
3054,3.0540000000000003,23.6652791430355,23.6652791430355,23.6652791430355,23.6652791430355,23.6652791430355
3055,3.055,23.614794641867768,23.614794641867768,23.614794641867768,23.614794641867768,23.614794641867768
3056,3.056,23.5644743040277,23.5644743040277,23.5644743040277,23.5644743040277,23.5644743040277
3057,3.057,23.51431876018503,23.51431876018503,23.51431876018503,23.51431876018503,23.51431876018503
3058,3.0580000000000003,23.46432864021008,23.46432864021008,23.46432864021008,23.46432864021008,23.46432864021008
3059,3.059,23.414504573508868,23.414504573508868,23.414504573508868,23.414504573508868,23.414504573508868
3060,3.06,23.364847189352126,23.364847189352126,23.364847189352126,23.364847189352126,23.364847189352126
3061,3.061,23.315357117198452,23.315357117198452,23.315357117198452,23.315357117198452,23.315357117198452
3062,3.0620000000000003,23.266034987011796,23.266034987011796,23.266034987011796,23.266034987011796,23.266034987011796
3063,3.063,23.216881429573444,23.216881429573444,23.216881429573444,23.216881429573444,23.216881429573444
3064,3.064,23.167897076788726,23.167897076788726,23.167897076788726,23.167897076788726,23.167897076788726
3065,3.065,23.119082561988595,23.119082561988595,23.119082561988595,23.119082561988595,23.119082561988595
3066,3.0660000000000003,23.07043852022628,23.07043852022628,23.07043852022628,23.07043852022628,23.07043852022628
3067,3.067,23.0219655885692,23.0219655885692,23.0219655885692,23.0219655885692,23.0219655885692
3068,3.068,22.97366440638627,22.97366440638627,22.97366440638627,22.97366440638627,22.97366440638627
3069,3.069,22.92553561563084,22.92553561563084,22.92553561563084,22.92553561563084,22.92553561563084
3070,3.0700000000000003,22.877579861119358,22.877579861119358,22.877579861119358,22.877579861119358,22.877579861119358
3071,3.071,22.829797790805983,22.829797790805983,22.829797790805983,22.829797790805983,22.829797790805983
3072,3.072,22.782190056053278,22.782190056053278,22.782190056053278,22.782190056053278,22.782190056053278
3073,3.073,22.73475731189916,22.73475731189916,22.73475731189916,22.73475731189916,22.73475731189916
3074,3.074,22.687500217320235,22.687500217320235,22.687500217320235,22.687500217320235,22.687500217320235
3075,3.075,22.64041943549172,22.64041943549172,22.64041943549172,22.64041943549172,22.64041943549172
3076,3.076,22.59351563404403,22.59351563404403,22.59351563404403,22.59351563404403,22.59351563404403
3077,3.077,22.54678948531626,22.54678948531626,22.54678948531626,22.54678948531626,22.54678948531626
3078,3.078,22.50024166660662,22.50024166660662,22.50024166660662,22.50024166660662,22.50024166660662
3079,3.079,22.453872860420045,22.453872860420045,22.453872860420045,22.453872860420045,22.453872860420045
3080,3.08,22.407683754713048,22.407683754713048,22.407683754713048,22.407683754713048,22.407683754713048
3081,3.081,22.361675043135996,22.361675043135996,22.361675043135996,22.361675043135996,22.361675043135996
3082,3.082,22.315847425272917,22.315847425272917,22.315847425272917,22.315847425272917,22.315847425272917
3083,3.083,22.27020160687898,22.27020160687898,22.27020160687898,22.27020160687898,22.27020160687898
3084,3.084,22.22473830011576,22.22473830011576,22.22473830011576,22.22473830011576,22.22473830011576
3085,3.085,22.179458223784426,22.179458223784426,22.179458223784426,22.179458223784426,22.179458223784426
3086,3.086,22.134362103556956,22.134362103556956,22.134362103556956,22.134362103556956,22.134362103556956
3087,3.087,22.089450672205512,22.089450672205512,22.089450672205512,22.089450672205512,22.089450672205512
3088,3.088,22.044724669830078,22.044724669830078,22.044724669830078,22.044724669830078,22.044724669830078
3089,3.089,22.000184844084473,22.000184844084473,22.000184844084473,22.000184844084473,22.000184844084473
3090,3.09,21.955831950400857,21.955831950400857,21.955831950400857,21.955831950400857,21.955831950400857
3091,3.091,21.91166675221282,21.91166675221282,21.91166675221282,21.91166675221282,21.91166675221282
3092,3.092,21.867690021177186,21.867690021177186,21.867690021177186,21.867690021177186,21.867690021177186
3093,3.093,21.823902537394588,21.823902537394588,21.823902537394588,21.823902537394588,21.823902537394588
3094,3.094,21.780305089628968,21.780305089628968,21.780305089628968,21.780305089628968,21.780305089628968
3095,3.095,21.736898475526043,21.736898475526043,21.736898475526043,21.736898475526043,21.736898475526043
3096,3.096,21.693683501830883,21.693683501830883,21.693683501830883,21.693683501830883,21.693683501830883
3097,3.097,21.650660984604627,21.650660984604627,21.650660984604627,21.650660984604627,21.650660984604627
3098,3.098,21.607831749440507,21.607831749440507,21.607831749440507,21.607831749440507,21.607831749440507
3099,3.099,21.56519663167919,21.56519663167919,21.56519663167919,21.56519663167919,21.56519663167919
3100,3.1,21.52275647662357,21.52275647662357,21.52275647662357,21.52275647662357,21.52275647662357
3101,3.101,21.48051213975307,21.48051213975307,21.48051213975307,21.48051213975307,21.48051213975307
3102,3.102,21.43846448693753,21.43846448693753,21.43846448693753,21.43846448693753,21.43846448693753
3103,3.103,21.396614394650783,21.396614394650783,21.396614394650783,21.396614394650783,21.396614394650783
3104,3.104,21.354962750183955,21.354962750183955,21.354962750183955,21.354962750183955,21.354962750183955
3105,3.105,21.313510451858598,21.313510451858598,21.313510451858598,21.313510451858598,21.313510451858598
3106,3.106,21.2722584092397,21.2722584092397,21.2722584092397,21.2722584092397,21.2722584092397
3107,3.107,21.231207543348646,21.231207543348646,21.231207543348646,21.231207543348646,21.231207543348646
3108,3.108,21.190358786876207,21.190358786876207,21.190358786876207,21.190358786876207,21.190358786876207
3109,3.109,21.149713084395593,21.149713084395593,21.149713084395593,21.149713084395593,21.149713084395593
3110,3.11,21.109271392575675,21.109271392575675,21.109271392575675,21.109271392575675,21.109271392575675
3111,3.111,21.069034680394374,21.069034680394374,21.069034680394374,21.069034680394374,21.069034680394374
3112,3.112,21.02900392935234,21.02900392935234,21.02900392935234,21.02900392935234,21.02900392935234
3113,3.113,20.989180133686908,20.989180133686908,20.989180133686908,20.989180133686908,20.989180133686908
3114,3.114,20.949564300586456,20.949564300586456,20.949564300586456,20.949564300586456,20.949564300586456
3115,3.115,20.91015745040514,20.91015745040514,20.91015745040514,20.91015745040514,20.91015745040514
3116,3.116,20.87096061687812,20.87096061687812,20.87096061687812,20.87096061687812,20.87096061687812
3117,3.117,20.831974847337257,20.831974847337257,20.831974847337257,20.831974847337257,20.831974847337257
