,t,k=0,k=1,k=2,k=3,k=4
14869,14.869,-13.864318172820909,-13.864318172820909,-14.697923230445129,-13.901017062777182,-14.68730552041466
14870,14.870000000000001,-13.928175570999146,-13.928175570999146,-14.703063815442775,-13.964332960422318,-14.69231422094699
14871,14.871,-13.991399492665552,-13.991399492665552,-14.70698646830712,-14.027000994518474,-14.696107712813054
14872,14.872,-14.053967649865463,-14.053967649865463,-14.709685387196377,-14.088998856756657,-14.698680262184075
14873,14.873000000000001,-14.11585763761474,-14.11585763761474,-14.711155222170117,-14.150304130783486,-14.700026585839485
14874,14.874,-14.177046946062978,-14.177046946062978,-14.711391081242404,-14.210894304600599,-14.700141857150387
14875,14.875,-14.237512973062032,-14.237512973062032,-14.71038853605251,-14.270746783363805,-14.69902171168184
14876,14.876,-14.29723303713462,-14.29723303713462,-14.708143627143265,-14.32983890257613,-14.696662252404137
14877,14.877,-14.356184390836868,-14.356184390836868,-14.704652868837647,-14.388147941668027,-14.693060054503794
14878,14.878,-14.414344234507753,-14.414344234507753,-14.699913253704867,-14.4456511379571,-14.68821216978567
14879,14.879,-14.47168973039749,-14.47168973039749,-14.693922256607836,-14.502325700978757,-14.682116130658148
14880,14.88,-14.52819801716594,-14.52819801716594,-14.68667783832452,-14.558148827178286,-14.674769953694094
14881,14.881,-14.58384622474121,-14.58384622474121,-14.678178448736459,-14.613097714953863,-14.66617214276089
14882,14.882,-14.638611489527618,-14.638611489527618,-14.668423029578332,-14.66714958003908,-14.656321691713604
14883,14.883000000000001,-14.69247096995124,-14.69247096995124,-14.65741101674324,-14.72028167121259,-14.645218086646016
14884,14.884,-14.745401862330297,-14.745401862330297,-14.645142342139069,-14.7724712863215,-14.632861307695022
14885,14.885,-14.797381417056647,-14.797381417056647,-14.631617435092064,-14.823695788604189,-14.61925183039458
14886,14.886000000000001,-14.848386955073675,-14.848386955073675,-14.616837223294485,-14.873932623297254,-14.604390626576219
14887,14.887,-14.89839588463494,-14.89839588463494,-14.600803133294008,-14.923159334510322,-14.588279164813812
14888,14.888,-14.947385718326904,-14.947385718326904,-14.583517090523275,-14.971353582351526,-14.570919410411138
14889,14.889000000000001,-14.995334090338194,-14.995334090338194,-14.564981518868814,-15.018493160285505,-14.552313824931483
14890,14.89,-15.042218773956838,-15.042218773956838,-14.545199339779286,-15.06455601270485,-14.53246536526936
14891,14.891,-15.088017699276072,-15.088017699276072,-14.52417397091384,-15.109520252695031,-14.51137748226515
14892,14.892,-15.132708971088299,-15.132708971088299,-14.50190932433211,-15.153364179971948,-14.489054118864283
14893,14.893,-15.176270886946027,-15.176270886946027,-14.478409804228203,-15.196066298970395,-14.465499707823321
14894,14.894,-15.21868195536766,-15.21868195536766,-14.453680304211717,-15.237605337060888,-14.440719168966094
14895,14.895,-15.259920914165244,-15.259920914165244,-14.427726204139715,-15.277960262871531,-14.414717905993765
14896,14.896,-15.299966748870444,-15.299966748870444,-14.400553366504212,-15.31711030469081,-14.387501802853494
14897,14.897,-15.338798711234324,-15.338798711234324,-14.372168132380564,-15.355034968926496,-14.359077219671057
14898,14.898,-15.376396337775724,-15.376396337775724,-14.342577316942819,-15.391714058595149,-14.329450988253535
14899,14.899000000000001,-15.412739468352402,-15.412739468352402,-14.311788204552851,-15.427127691816104,-14.298630407168877
14900,14.9,-15.447808264728488,-15.447808264728488,-14.279808543430745,-15.461256320283189,-14.266623236409831
14901,14.901,-15.481583229111163,-15.481583229111163,-14.246646539914614,-15.494080747686946,-14.233437691650408
14902,14.902000000000001,-15.514045222629056,-15.514045222629056,-14.212310852318673,-15.525582148059586,-14.199082438103702
14903,14.903,-15.54517548372429,-15.54517548372429,-14.176810584399007,-15.555742084014561,-14.163566583990482
14904,14.904,-15.574955646429753,-15.574955646429753,-14.140155278437124,-15.584542524852193,-14.126899673628635
14905,14.905000000000001,-15.603367758502833,-15.603367758502833,-14.102354907951907,-15.611965864502576,-14.089091680154027
14906,14.906,-15.630394299386538,-15.630394299386538,-14.063419870051188,-15.637994939276684,-14.050152997883984
14907,14.907,-15.65601819796876,-15.65601819796876,-14.023360977434654,-15.662613045396492,-14.010094434335066
14908,14.908,-15.68022285011024,-15.68022285011024,-13.982189450060321,-15.685803956274786,-13.968927201907302
14909,14.909,-15.702992135911797,-15.702992135911797,-13.939916906487252,-15.70755193951535,-13.926662909247534
14910,14.91,-15.724310436691285,-15.724310436691285,-13.896555354907646,-15.727841773604256,-13.883313552304926
14911,14.911,-15.744162651640929,-15.744162651640929,-13.85211718388184,-15.746658764263099,-13.838891505092107
14912,14.912,-15.762534214135748,-15.762534214135748,-13.806615152790098,-15.763988760435241,-13.793409510165768
14913,14.913,-15.77941110766406,-15.77941110766406,-13.760062382015425,-15.779818169876407,-13.746880668840877
14914,14.914,-15.79477988135134,-15.79477988135134,-13.71247234287195,-15.7941339743213,-13.699318431152966
14915,14.915000000000001,-15.808627665049109,-15.808627665049109,-13.663858847293664,-15.806923744198391,-13.650736585583202
14916,14.916,-15.820942183960964,-15.820942183960964,-13.614236037298557,-15.81817565286551,-13.60114924856119
14917,14.917,-15.83171177277844,-15.83171177277844,-13.56361837424337,-15.827878490339458,-13.550570853760657
14918,14.918000000000001,-15.840925389299974,-15.840925389299974,-13.512020627884379,-15.836021676493559,-13.499016141203292
14919,14.919,-15.84857262750695,-15.84857262750695,-13.459457865259703,-15.84259527369776,-13.446500146186201
14920,14.92,-15.854643730071599,-15.854643730071599,-13.40594543940878,-15.847589998876767,-13.393038188048461
14921,14.921000000000001,-15.859129600272325,-15.859129600272325,-13.351498977944665,-15.850997234962525,-13.338645858792356
14922,14.922,-15.862021813292996,-15.862021813292996,-13.296134371494853,-15.85280904171838,-13.283339011574894
14923,14.923,-15.86331262688369,-15.86331262688369,-13.239867762026334,-15.853018165913223,-13.227133749085189
14924,14.924,-15.862994991361466,-15.862994991361466,-13.182715531070519,-15.85161805082508,-13.170046411823247
14925,14.925,-15.861062558930847,-15.861062558930847,-13.124694287863619,-15.848602845054701,-13.112093566295629
14926,14.926,-15.857509692304887,-15.857509692304887,-13.065820857417961,-15.843967410630993,-13.053291993143363
14927,14.927,-15.852331472608945,-15.852331472608945,-13.006112268539582,-15.83770733039135,-12.99365867521733
14928,14.928,-15.845523706550578,-15.845523706550578,-12.945585741807283,-15.82981891462131,-12.933210785616204
14929,14.929,-15.83708293284035,-15.83708293284035,-12.88425867752814,-15.820299206939344,-12.87196567570181
14930,14.93,-15.827006427849726,-15.827006427849726,-12.822148643684232,-15.809145989413986,-12.809940863106588
14931,14.931000000000001,-15.815292210493693,-15.815292210493693,-12.759273363885137,-15.796357786902002,-12.747154019747544
14932,14.932,-15.801939046327226,-15.801939046327226,-12.695650705340448,-15.781933870597783,-12.683622959860886
14933,14.933,-15.786946450846242,-15.786946450846242,-12.631298666866265,-15.765874260785722,-12.619365628071156
14934,14.934000000000001,-15.770314691985273,-15.770314691985273,-12.566235366939344,-15.748179728788836,-12.554400087508455
14935,14.935,-15.752044791805595,-15.752044791805595,-12.500479031812217,-15.72885179810854,-12.48874450798693
14936,14.936,-15.732138527369264,-15.732138527369264,-12.434047983702236,-15.707892744752064,-12.422417154257417
14937,14.937000000000001,-15.710598430796022,-15.710598430796022,-12.366960629067151,-15.68530559674561,-12.355436374346716
14938,14.938,-15.687427788501742,-15.687427788501742,-12.29923544697942,-15.661094132832988,-12.287820587995615
14939,14.939,-15.662630639618676,-15.662630639618676,-12.230890977611057,-15.635262880361083,-12.219588275207334
14940,14.94,-15.636211773599431,-15.636211773599431,-12.161945810840395,-15.607817112355153,-12.150757964917723
14941,14.941,-15.608176727008212,-15.608176727008212,-12.092418574991708,-15.578762843788542,-12.081348223798031
14942,14.942,-15.578531779504505,-15.578531779504505,-12.022327925718228,-15.548106827053006,-12.011377645200678
14943,14.943,-15.547283949025969,-15.547283949025969,-11.951692535038582,-15.515856546637462,-11.940864838258014
14944,14.944,-15.514440986178913,-15.514440986178913,-11.880531080536265,-15.482020213024475,-11.869828417143545
14945,14.945,-15.480011367846261,-15.480011367846261,-11.808862234731277,-15.446606755815385,-11.798286990504723
14946,14.946,-15.44400429002447,-15.44400429002447,-11.73670465463258,-15.409625816096431,-11.726259151075833
14947,14.947000000000001,-15.406429659902345,-15.406429659902345,-11.664076971479563,-15.371087738059725,-11.653763465479113
14948,14.948,-15.367298087196156,-15.367298087196156,-11.590997780680201,-15.331003559894302,-11.580818464221728
14949,14.949,-15.32662087475686,-15.32662087475686,-11.517485631953154,-15.289385003963915,-11.507442631895769
14950,14.950000000000001,-15.28441000846663,-15.28441000846663,-11.443559019680515,-15.246244466289472,-11.433654397587915
14951,14.951,-15.240678146443134,-15.240678146443134,-11.3692363734775,-15.201595005355363,-11.359472125505
14952,14.952,-15.195438607571372,-15.195438607571372,-11.29453604898482,-15.155450330260074,-11.284914105821175
14953,14.953000000000001,-15.148705359383928,-15.148705359383928,-11.219476318889072,-15.107824788232662,-11.209998545751928
14954,14.954,-15.100493005311773,-15.100493005311773,-11.144075364175952,-15.05873335153775,-11.134743560859755
14955,14.955,-15.050816771328702,-15.050816771328702,-11.068351265620674,-15.008191603792667,-11.059167166595772
14956,14.956,-14.999692492013569,-14.999692492013569,-10.99232199551948,-14.956215725721393,-10.983287270081147
14957,14.957,-14.947136596055355,-14.947136596055355,-10.916005409665697,-14.902822480370734,-10.907121662131763
14958,14.958,-14.893166091226979,-14.893166091226979,-10.83941923957333,-14.848029197815048,-10.83068800952906
14959,14.959,-14.837798548854543,-14.837798548854543,-10.762581084950764,-14.791853759376503,-10.754003847539607
14960,14.96,-14.781052087809405,-14.781052087809405,-10.685508406426695,-14.734314581388507,-10.677086572685486
14961,14.961,-14.72294535805106,-14.72294535805106,-10.608218518530009,-14.675430598530566,-10.59995343576719
14962,14.962,-14.663497523749433,-14.663497523749433,-10.530728582924892,-14.615221246763232,-10.52262153514032
14963,14.963000000000001,-14.602728246015557,-14.602728246015557,-10.453055601902097,-14.5537064458923,-10.445107810246943
14964,14.964,-14.540657665270091,-14.540657665270091,-10.375216412126873,-14.490906581791693,-10.367429035402134
14965,14.965,-14.477306383279359,-14.477306383279359,-10.297227678643683,-14.42684248831476,-10.289601813835832
14966,14.966000000000001,-14.412695444888886,-14.412695444888886,-10.219105889137518,-14.361535428923862,-10.211642571989765
14967,14.967,-14.346846319484523,-14.346846319484523,-10.140867348451197,-14.295007078068258,-10.133567554068877
14968,14.968,-14.279780882211337,-14.279780882211337,-10.062528173357778,-14.227279502340295,-10.05539281684635
14969,14.969000000000001,-14.211521394980446,-14.211521394980446,-9.984104287586824,-14.158375141439894,-9.977134224720968
14970,14.97,-14.142090487293892,-14.142090487293892,-9.905611417102977,-14.088316788977151,-9.898807445025316
14971,14.971,-14.071511136917525,-14.071511136917525,-9.827065085635024,-14.017127573142751,-9.820427943582933
14972,14.972,-13.999806650431614,-13.999806650431614,-9.7484806104533,-13.944830937275563,-9.74201098051236
14973,14.973,-13.927000643688652,-13.927000643688652,-9.669873098393051,-13.871450620356503,-9.663571606275644
14974,14.974,-13.853117022207451,-13.853117022207451,-9.591257442121115,-13.797010637457358,-9.5851246579687
14975,14.975,-13.778179961532212,-13.778179961532212,-9.512648316643004,-13.721535260172779,-9.506684755850644
14976,14.976,-13.70221388758478,-13.70221388758478,-9.434060176047291,-13.645048997063187,-9.428266300108993
14977,14.977,-13.625243457037755,-13.625243457037755,-9.355507250483972,-13.567576574135748,-9.349883467857419
14978,14.978,-13.547293537735566,-13.547293537735566,-9.27700354337325,-13.489142915389943,-9.27155021036255
14979,14.979000000000001,-13.46838918918994,-13.46838918918994,-9.198562828841032,-13.409773123453624,-9.193280250496121
14980,14.98,-13.388555643175538,-13.388555643175538,-9.120198649377265,-13.329492460334716,-9.115087080408593
14981,14.981,-13.30781828445078,-13.30781828445078,-9.04192431371301,-13.248326328312965,-9.03698395942022
14982,14.982000000000001,-13.226202631628137,-13.226202631628137,-8.963752894912098,-13.16630025099536,-8.95898391212541
14983,14.983,-13.143734318217305,-13.143734318217305,-8.885697228673022,-13.083439854558003,-8.88109972670601
14984,14.984,-13.060439073863888,-13.060439073863888,-8.807769911836576,-12.999770849196372,-8.803343953449172
14985,14.985,-12.976342705805292,-12.976342705805292,-8.729983301094716,-12.91531901080498,-8.725728903465178
14986,14.986,-12.891471080564664,-12.891471080564664,-8.652349511895942,-12.830110162906594,-8.64826664760064
14987,14.987,-12.805850105902739,-12.805850105902739,-8.574880417542465,-12.744170158850158,-8.570969015542321
14988,14.988,-12.719505713046571,-12.719505713046571,-8.497587648474315,-12.657524864295672,-8.493847595106807
14989,14.989,-12.632463839213074,-12.632463839213074,-8.42048259173551,-12.570200140003287,-8.416913731711137
14990,14.99,-12.544750410444397,-12.544750410444397,-8.343576390617317,-12.48222182494288,-8.340178528019486
14991,14.991,-12.456391324771126,-12.456391324771126,-8.266879944473624,-12.393615719739403,-8.263652843760946
14992,14.992,-12.36741243571829,-12.36741243571829,-8.190403908703392,-12.304407570468305,-8.1873472957134
14993,14.993,-12.277839536168209,-12.277839536168209,-8.114158694895126,-12.214623052814305,-8.111272257848466
14994,14.994,-12.18769834259313,-12.18769834259313,-8.038154471128298,-12.124287756605817,-8.035437861632484
14995,14.995000000000001,-12.097014479669673,-12.097014479669673,-7.962401162426646,-12.033427170736337,-7.959853996478493
14996,14.996,-12.005813465286064,-12.005813465286064,-7.886908451358262,-11.942066668483088,-7.884530310344145
14997,14.997,-11.91412069595216,-11.91412069595216,-7.811685778777407,-11.85023149323227,-7.809476210470543
14998,14.998000000000001,-11.82196143262127,-11.82196143262127,-7.736742344702998,-11.757946744619268,-7.734700864256963
14999,14.999,-11.729360786931835,-11.729360786931835,-7.662087109328733,-11.66523736509123,-7.660213200266464
15000,15.0,-11.636343707876046,-11.636343707876046,-7.587728794159853,-11.572128126898482,-7.5860219093574255
15001,15.001,-11.542934968901552,-11.542934968901552,-7.513675883271576,-11.478643619520334,-7.512135445936077
15002,15.002,-11.449159155451497,-11.449159155451497,-7.439936624684284,-11.384808237529896,-7.438562029325123
15003,15.003,-11.355040652947205,-11.355040652947205,-7.366519031850576,-11.290646168901691,-7.365309645243623
15004,15.004,-11.26060363521696,-11.26060363521696,-7.293430885249377,-11.196181383764946,-7.29238604739334
15005,15.005,-11.165872053373489,-11.165872053373489,-7.2206797340823305,-11.101437623604632,-7.219798759146816
15006,15.006,-11.070869625141897,-11.070869625141897,-7.148272898067772,-11.006438390911507,-7.147555075332499
15007,15.007,-10.975619824639017,-10.975619824639017,-7.076217469327644,-10.911206939281634,-7.0756620641123344
15008,15.008000000000001,-10.880145872604349,-10.880145872604349,-7.004520314362802,-10.815766263965084,-7.004126568947254
15009,15.009,-10.784470727082029,-10.784470727082029,-6.9331880761121925,-10.720139092862821,-6.932955210646127
