,t,k=0,k=1,k=2,k=3,k=4
1299,12.99,12.749741566494242,12.749741566494242,15.064647884271944,15.064647884271944,15.064647884271944
1300,13.0,13.160714823084717,13.160714823084717,14.713993430644033,14.713993430644033,14.713993430644033
1301,13.01,13.682546918971383,13.682546918971383,14.379352885872416,14.379352885872416,14.379352885872416
1302,13.02,14.328706917064467,14.328706917064467,14.06142464153933,14.06142464153933,14.06142464153933
1303,13.030000000000001,15.112838552307098,15.112838552307098,13.761094288657787,13.761094288657787,13.761094288657787
1304,13.040000000000001,16.0479960301364,16.0479960301364,13.47946647823993,13.47946647823993,13.47946647823993
1305,13.05,17.14556807661183,17.14556807661183,13.21790255705696,13.21790255705696,13.21790255705696
1306,13.06,18.413855653061972,18.413855653061972,12.978064738826895,12.978064738826895,12.978064738826895
1307,13.07,19.856308316059906,19.856308316059906,12.761967585382614,12.761967585382614,12.761967585382614
1308,13.08,21.469491579541614,21.469491579541614,12.572037523645086,12.572037523645086,12.572037523645086
1309,13.09,23.24095497716171,23.24095497716171,12.411180976014093,12.411180976014093,12.411180976014093
1310,13.1,25.147290395412355,25.147290395412355,12.282861382045155,12.282861382045155,12.282861382045155
1311,13.11,27.152789776926095,27.152789776926095,12.191184865475185,12.191184865475185,12.191184865475185
1312,13.120000000000001,29.20918906603821,29.20918906603821,12.140993454329108,12.140993454329108,12.140993454329108
1313,13.13,31.256966167825873,31.256966167825873,12.13796346336306,12.13796346336306,12.13796346336306
1314,13.14,33.22849347920967,33.22849347920967,12.188704733340098,12.188704733340098,12.188704733340098
1315,13.15,35.05301275716391,35.05301275716391,12.300853693622251,12.300853693622251,12.300853693622251
1316,13.16,36.66294917057471,36.66294917057471,12.483149455678548,12.483149455678548,12.483149455678548
1317,13.17,38.00063553275072,38.00063553275072,12.745477148549673,12.745477148549673,12.745477148549673
1318,13.18,39.024245371717434,39.024245371717434,13.09885634084722,13.09885634084722,13.09885634084722
1319,13.19,39.711776159497305,39.711776159497305,13.555344713225846,13.555344713225846,13.555344713225846
1320,13.200000000000001,40.06231524441354,40.06231524441354,14.127818576635356,14.127818576635356,14.127818576635356
1321,13.21,40.09444936869692,40.09444936869692,14.829583437845448,14.829583437845448,14.829583437845448
1322,13.22,39.84232851746018,39.84232851746018,15.673761637604212,15.673761637604212,15.673761637604212
1323,13.23,39.35034771832267,39.35034771832267,16.6724035154342,16.6724035154342,16.6724035154342
1324,13.24,38.66754502687985,38.66754502687985,17.83527855430399,17.83527855430399,17.83527855430399
1325,13.25,37.84264625441993,37.84264625441993,19.168329884745113,19.168329884745113,19.168329884745113
1326,13.26,36.92033622346473,36.92033622346473,20.671826063432253,20.671826063432253,20.671826063432253
1327,13.27,35.93895112174059,35.93895112174059,22.33832271739963,22.33832271739963,22.33832271739963
1328,13.280000000000001,34.929479920293666,34.929479920293666,24.15065163578629,24.15065163578629,24.15065163578629
1329,13.290000000000001,33.915584393684696,33.915584393684696,26.080272547945093,26.080272547945093,26.080272547945093
1330,13.3,32.91429096716549,32.91429096716549,28.086422991714283,28.086422991714283,28.086422991714283
1331,13.31,20.807804062844234,20.807804062844234,25.630262327197244,31.93703696124388,30.116537784587415
1332,13.32,20.374526906544883,20.374526906544883,24.892758225997614,30.990826458440903,32.10832863407593
1333,13.33,19.960715410184406,19.960715410184406,24.193693752569178,30.079333496701633,33.993679403544256
1334,13.34,19.567181786855784,19.567181786855784,23.529552385596837,29.203862621867586,35.704133050185526
1335,13.35,19.194886451943113,19.194886451943113,22.896836875244098,28.36413081429045,37.177301279385496
1336,13.36,18.844959696503544,18.844959696503544,22.292322593235774,27.558869951772508,38.36315967188006
1337,13.370000000000001,18.51872553448323,18.51872553448323,21.713181357523624,26.786268601183615,39.22905642048482
1338,13.38,18.21772791877835,18.21772791877835,21.157023174928888,26.044280469013003,39.76245695103919
1339,13.39,17.94375935125026,17.94375935125026,20.621889468105582,25.330828351468224,39.97093986263427
1340,13.4,17.698891703281188,17.698891703281188,20.106220556559,24.643930040978425,39.87959399094366
1341,13.41,17.485508791823133,17.485508791823133,19.608812197703493,23.981768510888493,39.52652447656195
1342,13.42,17.306339893394906,17.306339893394906,19.128770362525646,23.342724133436047,38.95748248063902
1343,13.43,17.164492893885235,17.164492893885235,18.665469586171795,22.725382410566624,38.22062992473899
1344,13.44,17.06348513116457,17.06348513116457,18.218517722426185,22.12852704347778,37.36220097514257
1345,13.450000000000001,17.007269155253002,17.007269155253002,17.78772835958485,21.55112523026459,36.42345877789364
1346,13.46,17.000249575193177,17.000249575193177,17.373101231348752,20.992309829350805,35.43900085800896
1347,13.47,17.04728586167364,17.04728586167364,16.974810465453782,20.451361368130073,34.436222414608785
1348,13.48,17.153674431899173,17.153674431899173,16.593200301793576,19.927691701268774,33.43562657331239
1349,13.49,17.32510160239402,17.32510160239402,16.228787874116886,19.42083032430122,32.451654197259586
1350,13.5,17.567557169388586,17.567557169388586,15.882272711893087,18.930413831576345,31.493754282141996
1351,13.51,17.887196681927175,17.887196681927175,15.554552731847663,18.456178696149365,30.567491622204887
1352,13.52,18.290139271076768,18.290139271076768,15.24674661750453,17.997957382371634,29.675564647896472
1353,13.530000000000001,18.78218773509255,18.78218773509255,14.960222604454186,17.55567773405591,28.818668917111804
1354,13.540000000000001,19.368459208993876,19.368459208993876,14.696633777740994,17.129365578831788,27.996186181983138
1355,13.55,20.052919113456344,20.052919113456344,14.457960024453255,16.719150529027246,27.206706492272307
1356,13.56,20.83781922565849,20.83781922565849,14.246556744315447,16.325275024822307,26.448405162369284
1357,13.57,21.723053568482985,21.723053568482985,14.065210271602917,15.948106745484441,25.719301766237685
1358,13.58,22.70546380321522,22.70546380321522,13.917199660090649,15.588154601673034,25.017428174028048
1359,13.59,23.778148326135863,23.778148326135863,13.806363971930503,15.246088610546142,24.34092961722168
1360,13.6,24.929854033922155,24.929854033922155,13.737173417049053,14.9227640408372,23.688118591680407
1361,13.61,26.144552270196943,26.144552270196943,13.714801518487553,14.619250291725306,23.057497106756824
1362,13.620000000000001,27.401314077249385,27.401314077249385,13.745193819308936,14.336865029853458,22.44775890074321
1363,13.63,28.67459640741693,28.67459640741693,13.835126374083808,14.077214142576642,21.85777999243153
1364,13.64,29.935022867043088,29.935022867043088,13.992244261155088,13.842238056702016,21.286603366646318
1365,13.65,31.150686123349168,31.150686123349168,14.225066522840073,13.634264897669649,20.733421644169763
1366,13.66,32.288917807218546,32.288917807218546,14.54293928869134,13.456070791527981,20.197560168419706
1367,13.67,33.31837854051567,33.31837854051567,14.955913535037974,13.310947295383345,19.678461947861283
1368,13.68,34.21123703193809,34.21123703193809,15.47451845683884,13.202775418814424,19.17567522648014
1369,13.69,34.945157762739264,34.945157762739264,16.109396720946435,13.136104886251452,18.68884403077414
1370,13.700000000000001,35.50482122809305,35.50482122809305,16.870765544360548,13.116236082344491,18.217701792723293
1371,13.71,35.88276493378005,35.88276493378005,17.767670041301177,13.149300388509317,17.76206802148209
1372,13.72,36.07944523611868,36.07944523611868,18.807005917853033,13.242332208744845,17.32184795283754
1373,13.73,36.102552178580225,36.102552178580225,19.992311247524945,13.403322739696668,16.897035116440694
1374,13.74,35.965728184320184,35.965728184320184,21.32236533928293,13.641241330685485,16.48771680663775
1375,13.75,35.6869189842516,35.6869189842516,22.789688267908357,13.966005050632438,16.0940825099904
1376,13.76,35.286608243815245,35.286608243815245,24.3791046580687,14.388370950983322,15.716435422449852
1377,13.77,34.78615965732732,34.78615965732732,26.06660956796351,14.9197189256296,15.355207275847185
1378,13.780000000000001,34.206428156780596,34.206428156780596,27.818833078262102,15.571686978234617,15.010976782856602
1379,13.790000000000001,33.56672660915392,33.56672660915392,29.593415172410666,16.355616835889,14.684492098483753
1380,13.8,32.884164733175815,32.884164733175815,31.340543230021154,17.281768918277447,14.37669778061251
1381,13.81,32.17332481199132,32.17332481199132,33.005751063632026,18.35827551723945,14.088766806875874
1382,13.82,31.44620821088377,31.44620821088377,34.53383789552569,19.589824374571183,13.822138262003266
1383,13.83,30.712375805221367,30.712375805221367,35.873483715049396,20.976106366588297,13.578561336459254
1384,13.84,29.979208985353434,29.979208985353434,36.981895333208904,22.510123516235794,13.36014625504946
1385,13.85,29.252229955400626,29.252229955400626,37.82870726896743,24.176534930060942,13.169422656003166
1386,13.86,28.535435448414006,28.535435448414006,38.398446017704096,25.950307672643632,13.00940572790742
1387,13.870000000000001,27.83161314849051,27.83161314849051,38.69114227900354,27.79601448007795,12.88367002938808
1388,13.88,27.142623013196864,27.142623013196864,38.721066103891566,29.668146661204435,12.796430290577055
1389,13.89,26.469635535699936,26.469635535699936,38.51394208440313,31.512750361090184,12.752627528223998
1390,13.9,25.81332579322047,25.81332579322047,38.10326063224222,33.270520606990026,12.758017372687275
1391,13.91,25.174026344818557,25.174026344818557,37.526376825923684,34.88120529602422,12.819255452456321
1392,13.92,24.55184427158654,24.55184427158654,36.820991331813296,36.28883385324396,12.943971836738223
1393,13.93,23.9467484908339,23.9467484908339,36.022402855788904,37.44699183389628,13.140822723042739
1394,13.94,23.358633425714018,23.358633425714018,35.161689487988546,38.32322785728387,13.419502636115096
1395,13.950000000000001,22.78736455749455,22.78736455749455,34.2647819148685,38.90178156989001,13.790694348924276
1396,13.96,22.232810600220525,22.232810600220525,33.35226736916699,39.18415677309053,14.265926748896923
1397,13.97,21.694866193130853,21.694866193130853,32.43971146003381,39.18753476229321,14.857303569830128
1398,13.98,21.17346820929029,21.17346820929029,31.5382888200093,38.94147616120872,15.577059569353493
1399,13.99,20.668608083250135,20.668608083250135,30.655549793447214,38.48365481105131,16.43689758090556
1400,14.0,20.180341986566887,20.180341986566887,29.796198827850628,37.85543624182308,17.447063338453965
1401,14.01,19.70880022777554,19.70880022777554,28.962807011493048,37.097977322145724,18.615129742968147
1402,14.02,19.254196911836654,19.254196911836654,28.15641920854329,36.24926750484463,19.944493797557907
1403,14.030000000000001,18.816840646895628,18.816840646895628,27.377043364408244,35.34225577250494,21.432642738796876
1404,14.040000000000001,18.397146915659,18.397146915659,26.624026635553594,34.403986277195834,23.06932276870342
1405,14.05,17.99565261755894,17.99565261755894,25.896332181687328,33.45553342794483,24.834839077741535
1406,14.06,17.613033220237643,17.613033220237643,25.19273411655758,32.512480831797966,26.698813038606875
1407,14.07,17.25012292024358,17.25012292024358,24.51194830757347,31.585704304324867,28.61979111958183
1408,14.08,16.90793818966118,16.90793818966118,23.852715004174105,30.68226844125359,30.546098631742737
1409,14.09,16.58770506433376,16.58770506433376,23.21384672634088,29.80630534223119,32.4182188204155
1410,14.1,16.29089049613021,16.29089049613021,22.594252120059082,28.959798048051674,34.17273449100801
1411,14.11,16.019238029916366,16.019238029916366,21.9929439537407,28.143233198114924,35.747521080234534
1412,14.120000000000001,15.774807955418714,15.774807955418714,21.40903725989406,27.356116048974577,37.08751012496946
1413,14.13,15.560021899561042,15.560021899561042,20.841741869959613,26.59735807408965,38.150075924110666
1414,14.14,15.37771153350985,15.37771153350985,20.290352229821696,25.86555577194592,38.909056102690165
1415,14.15,15.23117062903731,15.23117062903731,19.754236368868693,25.159181919240105,39.35665217673895
1416,14.16,15.124209058963187,15.124209058963187,19.23282516499208,24.476709668609985,39.50291573215607
1417,14.17,15.061206433502846,15.061206433502846,18.725602540580702,23.816687303564326,39.373062052020465
1418,14.18,15.047161825929818,15.047161825929818,18.232096886012148,23.177778234800677,39.00328903735484
1419,14.19,15.087734390087697,15.087734390087697,17.75187379199929,22.55877760539532,38.43598863017091
1420,14.200000000000001,15.18926753839131,15.18926753839131,17.28453004431511,21.95861400452399,37.7151933015932
1421,14.21,15.358786688332435,15.358786688332435,16.82968876624344,21.376342405551608,36.88286726980487
1422,14.22,15.603957415642094,15.603957415642094,16.3869955651137,20.811132561457043,35.976342705845774
1423,14.23,15.932987304929403,15.932987304929403,15.9561155347936,20.262255663882264,35.02691858156812
1424,14.24,16.35445118544787,16.35445118544787,15.536730975853276,19.72907103061069,34.05944526354745
1425,14.25,16.87701638971302,16.87701638971302,15.1285397124752,19.211013853382614,33.09262556957779
1426,14.26,17.509043181686646,17.509043181686646,14.731253905725866,18.707584542361957,32.13975407138696
1427,14.27,18.25803706321449,18.25803706321449,14.344599283931645,18.21833988420468,31.20965899608914
1428,14.280000000000001,19.129936281366064,19.129936281366064,13.968314731213766,17.74288603805753,30.307674917314415
1429,14.290000000000001,20.12823187568775,20.12823187568775,13.602152194136702,17.28087328952133,29.436538258886287
1430,14.3,21.252941273488638,21.252941273488638,13.245876883826297,16.831992437902308,28.597150137514117
